24.136,25.468,23.236,26.056,24.800,22.664,22.248,21.676,23.556,22.688,25.496,23.456,25.280,25.260,23.216,22.680,23.008,25.808,21.880,24.252,22.348,22.884,22.348,21.888,22.548,25.024,22.672,26.264,25.572,24.584,24.024,23.220,22.920,24.484,25.352,21.572,22.800,24.348,23.560,22.796,24.920,25.240,23.260,22.032,24.676,25.044,24.480,24.904,24.928,24.596,24.012,23.924,25.044,22.432,23.244,25.836,25.460,24.244,23.920,23.148,25.120,25.388,21.564,25.688,26.728,24.264,26.708,25.124,24.364,21.772,25.820,23.144,22.788,24.684,25.264,24.820,23.440,26.152,22.448,26.132,26.172,22.472,22.660,26.156,21.232,27.148,22.124,24.812,24.896,23.360,24.808,26.576,26.384,21.452,25.804,22.696,23.132,23.564,21.904,22.796,23.560,23.576,23.368,24.916,21.996,24.156,24.916,26.356,23.232,22.456,25.348,26.488,24.812,26.360,22.896,26.044,22.556,24.700,22.140,21.104,22.912,23.468,24.564,25.820,23.816,25.468,25.592,23.480,25.904,24.696,22.920,24.240,25.156,22.120,22.436,23.128,21.564,26.260,25.128,23.468,23.688,22.780,22.472,24.248,21.768,27.060,25.056,21.992,23.224,26.616,22.912,22.440,26.956,24.928,21.324,22.568,23.580,24.904,25.160,21.676,25.128,22.896,24.592,26.812,25.364,21.108,25.360,23.112,22.696,23.936,23.444,24.704,21.456,21.776,26.616,23.264,23.668,25.020,22.568,22.116,25.236,24.932,24.480,26.136,23.812,23.248,25.120,25.836,23.372,25.904,26.160,26.376,21.656,24.368,25.372,22.772,25.020,23.812,22.456,24.560,23.928,23.460,24.572,22.464,23.812,23.676,26.724,23.476,21.880,22.904,24.036,26.352,22.900,23.572,24.044,25.008,22.696,26.724,22.664,25.376,25.944,22.996,21.580,26.844,23.220,22.680,25.488,24.572,21.900,24.128,23.820,26.244,25.492,26.060,26.356,22.568,22.812,22.220,24.476,23.364,23.668,22.804,24.944,21.884,22.684,23.568,24.356,25.144,25.052,26.152,
24.468,24.268,25.916,21.688,22.920,24.364,24.368,25.608,22.992,22.660,25.724,23.372,24.792,21.556,24.380,26.132,23.448,23.232,23.252,22.560,24.708,23.592,24.224,24.252,25.268,24.008,23.924,25.276,24.336,25.588,25.716,23.104,26.240,25.156,26.828,22.668,24.260,23.796,22.900,23.244,23.580,21.424,25.604,23.920,24.680,26.060,25.156,22.220,23.360,23.700,23.780,23.240,23.360,21.772,24.268,24.596,22.888,24.684,22.240,23.004,21.876,24.712,23.688,25.800,22.012,22.008,23.004,23.812,25.612,22.668,24.132,25.156,23.456,24.000,24.256,24.708,22.100,26.040,24.360,23.556,23.476,24.588,26.812,24.688,24.040,21.888,25.164,24.368,22.880,21.552,22.456,26.140,21.448,21.572,22.008,21.312,25.268,22.904,25.684,24.472,24.484,23.564,21.580,23.708,24.012,21.448,23.140,22.772,21.336,25.152,24.684,24.236,24.604,26.132,22.576,23.920,25.804,21.556,22.920,23.568,22.104,23.352,26.504,24.012,22.140,24.040,24.224,23.472,23.700,25.800,21.796,25.936,25.696,21.676,24.268,26.256,25.148,23.356,24.032,24.900,24.032,23.812,23.556,22.588,25.368,25.792,24.700,24.376,23.116,24.448,23.008,23.932,26.016,22.232,24.704,25.132,23.352,25.836,23.780,27.068,25.724,25.020,23.696,25.840,22.336,21.676,22.808,25.244,23.584,23.692,25.128,25.020,23.360,23.800,22.208,24.028,21.560,21.764,24.136,22.588,21.204,22.792,25.488,24.232,23.336,27.060,22.592,24.896,22.232,24.928,24.460,21.112,24.608,23.108,25.480,22.024,22.552,24.908,23.928,25.128,23.900,25.500,25.592,21.988,21.460,26.600,21.552,23.584,24.028,22.892,22.124,24.372,25.244,22.784,22.456,25.020,23.372,26.612,24.564,23.688,21.680,25.240,21.780,24.376,25.908,23.000,26.276,23.904,24.920,25.932,25.576,22.576,24.260,22.104,24.680,21.568,23.708,24.128,24.252,24.248,23.556,24.364,21.924,24.336,25.252,23.028,22.448,23.220,23.588,26.492,
23.684,24.480,23.364,22.996,24.152,24.472,25.244,25.248,26.264,21.540,25.944,25.160,25.588,24.688,23.372,25.948,24.564,26.384,24.372,24.788,20.996,22.120,22.576,21.876,25.828,25.496,26.600,25.008,26.152,25.948,22.552,23.580,24.924,22.900,24.448,24.356,22.352,26.140,23.016,21.788,22.444,21.324,23.248,25.044,26.688,22.912,23.476,22.136,24.452,24.492,22.692,23.440,22.448,21.900,23.796,21.096,24.152,23.696,25.568,21.900,21.796,26.032,22.552,23.352,23.128,25.912,24.916,24.592,22.232,23.108,25.716,25.724,23.004,24.488,25.052,21.424,25.032,21.240,22.116,25.356,22.808,25.500,22.896,25.596,23.140,23.244,23.112,25.056,25.372,21.884,23.344,26.608,24.700,24.232,26.052,24.812,25.244,24.928,25.936,23.220,22.544,25.280,22.808,24.900,25.600,24.584,22.660,24.472,23.132,24.248,22.780,22.452,23.816,22.564,23.352,23.800,22.916,25.240,26.044,23.044,26.152,22.004,26.508,23.696,25.912,25.932,23.480,24.340,23.580,22.680,25.032,23.444,24.936,25.152,22.892,24.488,26.272,22.328,24.116,25.932,22.568,21.660,22.776,24.144,23.568,25.124,23.364,23.020,24.236,21.116,22.912,23.904,23.692,26.264,25.820,23.228,26.060,24.808,25.456,25.152,21.792,24.904,24.696,24.824,25.596,23.116,23.912,21.676,21.984,22.788,23.364,24.232,23.924,24.576,24.124,25.468,22.248,22.688,23.220,22.908,21.780,23.340,23.336,25.048,23.364,22.328,24.580,23.588,25.924,22.996,25.608,22.908,23.328,23.028,24.588,22.900,24.476,24.148,22.556,23.780,21.124,22.120,25.800,22.908,24.944,26.276,24.900,22.684,23.812,25.240,23.576,24.944,25.016,24.812,24.240,24.704,23.112,24.240,22.904,25.468,25.696,23.252,24.908,24.472,22.784,23.364,23.112,24.924,25.496,25.236,26.144,21.240,22.924,24.908,25.608,25.032,22.768,24.916,23.136,23.796,24.024,24.144,22.344,24.120,21.688,26.944,24.456,24.156,24.252,22.892,
21.900,24.932,26.936,24.784,22.796,23.696,25.136,22.784,22.360,26.364,26.040,25.932,23.812,24.568,22.924,23.352,23.900,24.028,24.364,24.460,23.464,24.928,23.348,25.576,23.596,21.556,25.688,23.244,22.684,23.776,23.348,23.472,23.800,23.680,25.492,24.264,22.768,23.592,25.032,22.112,21.888,26.500,23.800,24.004,24.024,21.900,25.348,22.768,22.560,26.272,25.128,26.392,23.468,22.336,23.016,24.024,22.564,22.208,25.152,26.604,24.456,24.144,24.712,21.560,24.808,24.700,24.364,25.816,26.172,22.800,24.236,23.700,24.944,24.116,24.144,22.228,22.556,23.908,24.368,26.028,22.912,22.800,23.140,25.464,23.588,23.692,23.556,24.928,23.588,22.780,23.328,25.484,25.376,25.580,24.824,26.848,23.560,24.368,24.592,24.236,22.348,23.800,22.456,22.568,21.916,22.796,23.220,24.148,24.252,22.436,21.556,25.260,25.460,24.236,24.148,23.468,22.992,22.220,25.596,23.588,24.008,24.816,25.820,24.472,23.132,23.808,23.888,24.472,25.836,24.356,22.108,26.152,22.708,22.668,23.128,22.356,23.340,22.680,24.364,25.156,25.352,23.692,23.472,23.004,23.572,24.044,24.252,25.468,22.128,22.568,21.664,22.244,25.828,23.896,26.484,23.012,25.596,23.900,26.836,23.464,23.004,24.492,24.584,24.576,23.808,21.788,25.576,24.024,23.596,23.344,25.692,22.020,22.236,24.452,25.600,23.688,25.344,20.896,23.924,24.008,24.692,22.348,22.904,24.336,21.912,26.048,21.428,22.896,25.600,22.992,22.348,24.364,22.888,22.464,21.576,24.140,23.116,25.944,23.240,22.780,23.804,22.136,24.124,25.932,24.136,24.032,23.340,25.612,23.140,24.568,23.252,23.024,22.672,22.772,22.468,23.344,24.012,23.252,23.484,25.460,22.676,22.364,25.232,23.124,24.700,24.000,24.692,25.272,24.684,23.684,22.140,23.032,26.020,26.936,23.244,22.660,22.024,23.028,22.228,24.564,23.360,23.680,22.880,24.928,23.484,23.776,25.576,22.128,25.488,24.228,
24.260,24.604,23.000,23.368,22.808,25.688,22.672,24.712,24.692,24.112,23.352,24.364,25.476,24.016,26.492,21.460,22.668,21.228,22.356,21.324,21.088,24.824,22.904,23.900,25.720,23.128,23.336,22.680,23.044,22.004,25.132,20.780,23.592,23.788,24.376,23.700,24.792,24.020,23.804,23.116,25.912,22.240,26.496,26.248,23.252,25.376,23.452,22.352,24.360,21.648,24.456,23.576,23.020,23.444,22.028,23.024,22.560,22.804,25.160,24.904,23.476,22.236,24.344,25.724,24.484,25.364,21.992,24.712,24.928,22.444,26.044,25.032,23.344,22.332,22.124,25.024,24.792,23.580,22.252,24.116,23.116,21.236,23.820,21.872,24.372,23.808,22.328,21.560,24.700,23.564,23.224,24.476,26.384,23.780,25.044,24.376,23.344,24.712,23.036,24.008,21.664,22.796,23.468,21.992,25.820,24.584,23.448,22.364,25.148,22.560,22.104,22.360,26.612,23.552,24.820,25.376,24.228,25.244,25.264,23.128,23.340,23.464,22.796,23.792,24.112,23.588,21.568,25.904,21.684,26.944,24.004,21.680,21.232,23.332,24.916,21.232,24.688,25.024,24.032,25.716,24.900,25.272,25.264,23.228,25.148,22.572,23.016,23.568,24.600,24.704,24.012,24.484,24.696,23.228,22.020,22.688,24.452,22.320,21.220,24.248,23.784,23.136,21.572,23.804,23.452,23.796,24.368,24.684,25.836,23.476,25.804,25.696,25.500,22.892,22.668,25.152,22.236,25.796,23.020,22.588,21.432,24.820,24.820,24.676,22.916,24.132,23.572,21.884,25.816,25.272,23.228,26.512,25.052,22.436,22.324,21.224,24.032,26.028,21.564,22.344,23.888,23.468,25.044,21.432,23.664,24.816,23.016,21.540,25.936,22.924,23.452,24.932,23.704,26.156,23.552,25.704,22.572,23.788,22.244,22.344,23.000,24.692,23.464,24.580,25.684,25.252,24.032,23.228,23.252,24.816,23.676,23.236,22.796,23.684,24.564,22.808,25.272,21.332,21.804,23.584,25.352,25.592,22.248,25.468,24.676,25.500,22.800,22.664,22.132,26.052,
24.124,25.488,26.044,25.692,22.684,22.028,22.472,23.228,24.808,24.924,27.028,24.820,24.828,24.344,22.096,22.364,22.796,24.684,22.360,23.248,22.548,25.124,23.136,22.560,25.120,22.232,23.020,23.580,23.452,22.912,23.920,26.468,25.032,22.244,21.984,24.572,25.816,22.344,24.232,23.344,25.260,21.780,21.880,24.484,24.032,22.452,22.656,24.584,24.144,26.020,22.576,21.340,21.768,23.464,22.340,25.808,24.908,23.464,24.480,21.204,25.500,22.244,24.336,24.028,24.468,24.236,25.244,25.040,22.568,23.336,23.704,22.144,23.352,24.688,25.160,22.804,23.216,26.044,25.152,21.884,24.344,21.556,24.704,25.684,24.600,25.148,25.816,23.552,24.816,23.360,22.656,26.152,24.384,25.692,23.468,22.464,25.940,22.332,22.916,24.140,25.264,23.576,23.252,24.584,23.332,23.920,26.376,24.480,25.252,22.692,25.488,25.352,25.384,24.484,23.004,23.668,24.708,21.020,21.988,23.136,23.368,25.584,22.664,26.168,24.140,23.668,24.152,25.392,22.100,24.148,21.232,24.340,25.592,24.372,24.112,24.568,26.384,21.472,26.352,25.160,21.796,24.560,24.816,25.720,21.204,26.032,25.944,22.560,24.232,22.560,23.364,24.024,23.328,25.272,22.788,24.116,24.808,24.480,25.372,23.784,21.892,21.900,24.012,25.820,23.588,24.340,26.600,22.132,21.228,25.696,23.696,25.024,24.012,25.368,24.832,26.152,26.136,23.476,21.348,24.000,24.160,21.328,21.768,23.888,22.456,24.692,26.020,22.224,26.040,22.436,24.480,23.596,23.444,23.912,21.576,25.144,21.428,24.832,25.832,22.656,26.276,24.144,23.352,24.680,23.700,23.700,21.768,24.704,21.904,25.032,24.348,21.692,23.928,21.656,23.816,24.380,21.884,25.580,22.472,25.020,21.424,26.508,21.792,26.244,23.248,25.248,25.792,22.680,23.588,24.340,21.224,21.676,23.252,23.668,23.364,25.276,22.328,25.580,22.904,24.248,23.892,24.604,22.680,23.552,25.808,23.812,23.364,24.344,23.248,24.924,
25.016,24.820,23.472,24.920,24.804,26.160,26.928,21.208,23.128,22.584,24.112,24.696,24.360,23.448,24.000,24.584,22.924,24.000,23.024,21.904,25.800,25.012,24.584,22.472,24.004,20.780,24.152,24.676,23.228,24.032,25.472,23.440,23.140,22.140,22.436,23.248,22.572,26.128,23.452,24.808,23.576,22.664,22.688,24.596,24.784,23.912,25.936,25.488,23.448,24.712,21.560,22.336,25.372,24.036,23.800,21.544,23.364,22.916,25.580,24.344,23.916,25.480,22.320,23.360,24.484,24.928,23.224,22.464,22.460,24.116,24.920,22.004,25.140,23.788,26.264,24.468,25.804,24.704,21.332,23.224,22.448,23.468,22.472,25.128,21.908,24.812,23.892,25.796,25.940,23.248,25.576,21.896,22.360,22.548,24.924,24.152,24.920,21.996,22.460,23.920,23.560,24.596,23.032,25.120,23.580,22.692,22.236,24.008,22.000,22.352,23.576,23.780,23.344,23.248,24.820,25.356,24.932,22.128,23.668,24.468,23.248,23.024,25.800,23.692,22.904,24.004,23.572,23.476,24.028,22.324,24.484,22.348,24.344,23.916,23.248,22.880,25.244,24.368,21.112,23.332,23.932,22.468,24.568,24.580,23.920,24.576,24.120,22.572,24.596,23.552,23.576,25.152,22.912,22.436,24.604,26.376,24.572,23.236,22.792,24.676,25.360,22.916,23.928,24.568,23.236,23.020,24.244,24.904,23.916,25.268,24.008,24.136,23.924,22.996,26.828,22.804,24.576,23.688,22.020,22.572,24.560,23.460,23.480,24.132,23.892,24.264,23.688,22.892,24.260,24.136,23.556,22.124,22.128,24.808,22.992,24.700,24.148,22.212,24.224,25.032,22.800,25.804,23.460,23.704,23.472,21.984,21.900,22.912,26.496,23.900,24.936,24.488,25.352,20.976,24.808,21.796,25.576,22.920,25.816,21.440,24.004,25.588,23.936,24.792,22.572,22.792,23.924,22.556,22.236,23.820,24.232,22.548,26.956,24.704,25.240,25.932,23.808,22.568,24.348,24.604,23.572,23.224,21.116,23.580,23.336,23.444,24.928,21.784,25.576,26.940,
22.024,22.664,23.664,24.800,21.784,23.780,21.552,25.488,21.112,22.332,23.916,23.240,25.580,23.796,25.032,24.352,26.032,24.828,23.132,20.752,24.808,23.808,24.360,23.228,21.572,25.716,26.360,23.116,26.612,24.040,22.100,24.028,25.272,24.800,25.804,24.144,24.804,24.900,23.008,23.688,23.004,24.900,25.712,24.032,25.240,23.696,24.716,22.992,22.892,24.376,23.152,23.556,24.020,24.140,23.336,21.900,26.052,25.948,23.228,23.700,23.240,21.992,21.788,23.476,22.796,25.352,24.936,26.612,25.908,23.908,24.576,24.804,24.916,24.352,25.040,24.116,22.232,22.568,24.132,22.660,25.156,24.920,22.544,25.924,23.468,25.028,22.548,23.356,26.160,25.792,24.032,23.140,23.808,25.356,22.800,24.132,22.444,21.216,25.840,23.932,24.120,24.812,23.700,22.216,22.452,23.348,25.144,24.448,25.836,26.396,22.220,23.672,23.472,21.452,24.908,26.600,23.024,25.604,25.132,26.952,25.392,23.776,22.220,22.808,23.904,22.436,22.016,25.032,23.352,21.312,24.148,25.036,22.444,24.244,23.700,24.696,22.104,23.824,25.380,22.556,24.260,25.268,24.796,24.240,23.016,23.140,23.228,26.276,25.388,23.344,24.696,24.812,23.476,25.232,23.120,25.932,26.144,22.432,23.124,24.600,26.244,25.948,22.472,22.900,22.000,22.684,23.700,23.560,23.468,26.060,22.212,24.136,24.160,23.796,23.108,25.148,22.248,25.008,22.348,22.912,23.472,23.116,24.464,21.568,25.240,24.368,25.600,25.344,24.584,22.680,21.452,24.232,24.148,22.684,24.448,23.580,23.928,22.144,24.900,23.920,24.484,21.324,23.236,23.916,22.560,24.676,23.140,24.928,24.460,21.888,23.136,22.016,24.896,23.700,24.248,22.892,22.796,25.592,25.376,22.884,22.584,25.492,26.700,25.816,22.368,24.480,22.892,24.136,24.376,24.784,22.904,23.696,24.032,25.804,22.348,22.792,25.020,24.580,23.816,24.128,24.676,25.156,23.820,25.120,25.024,22.804,22.136,25.568,25.372,23.020,
24.472,26.016,25.260,22.804,24.116,24.712,22.008,24.460,24.128,23.464,23.232,25.348,22.796,21.120,23.348,22.332,23.920,21.788,24.564,26.160,22.796,21.992,25.916,22.572,22.576,22.104,22.560,22.352,22.796,27.032,23.912,24.268,22.104,25.144,24.144,24.240,21.996,25.032,25.172,21.680,23.560,20.884,22.808,22.544,26.480,24.040,24.040,25.020,24.940,23.812,24.348,22.096,24.040,22.112,24.788,24.468,22.252,22.216,24.788,25.276,23.356,22.324,23.244,23.464,24.352,24.460,24.156,25.828,22.220,20.996,24.816,24.684,21.676,24.376,22.236,23.328,25.044,26.508,25.364,21.796,23.372,23.896,24.800,23.484,23.132,23.340,22.472,23.708,21.996,24.248,25.604,23.576,23.792,22.356,21.788,25.476,25.132,23.580,21.672,21.320,21.672,24.584,22.560,22.668,26.056,26.384,25.576,23.696,25.032,23.452,24.904,24.360,24.808,22.656,24.376,26.164,23.892,25.932,25.260,23.580,25.016,26.496,25.820,25.792,22.908,25.256,22.784,24.588,21.564,23.456,24.796,21.572,21.792,22.464,26.584,24.472,24.044,23.900,23.792,24.040,24.916,25.020,24.924,22.128,23.008,22.216,24.940,24.140,23.456,21.792,24.468,24.784,23.572,23.252,22.908,23.668,21.796,21.456,23.240,26.044,26.264,24.136,23.112,22.920,23.812,23.560,22.336,22.584,23.356,23.440,24.252,22.800,26.252,24.260,26.176,24.472,25.468,24.924,21.356,23.336,22.112,21.452,26.920,25.932,23.016,22.916,22.324,21.000,24.472,22.672,22.996,23.692,25.032,25.144,24.144,24.136,25.376,23.108,23.928,22.576,21.548,22.236,25.836,22.444,23.108,26.044,24.600,23.892,25.484,23.028,21.768,24.244,24.932,24.476,25.248,24.260,22.452,26.356,25.372,22.792,25.264,24.452,26.172,21.692,21.872,23.136,23.132,24.568,23.220,21.448,24.600,23.440,21.464,26.060,22.116,25.904,25.384,24.936,26.252,22.800,26.168,23.912,22.992,24.360,23.260,24.348,24.380,24.464,21.872,23.788,
23.924,24.592,26.128,25.616,23.580,23.336,22.104,24.696,23.144,22.436,25.016,25.160,23.020,23.340,24.372,25.048,21.892,23.232,22.692,25.824,23.008,24.808,24.812,21.112,22.108,23.356,21.680,22.784,22.780,25.504,23.932,25.456,25.016,26.500,21.692,23.668,22.572,23.132,23.344,24.128,23.808,23.800,25.020,23.564,22.920,25.388,24.120,22.684,22.248,25.156,22.548,21.232,26.280,24.672,25.236,23.476,24.476,25.468,26.492,22.120,22.676,22.668,23.584,23.360,21.676,22.880,24.028,21.572,22.444,24.684,22.900,22.700,22.656,23.340,24.584,25.492,23.444,22.796,23.468,22.784,25.360,22.804,25.036,22.000,23.900,22.460,23.016,22.564,21.204,25.036,22.568,25.120,27.028,23.252,24.360,22.668,21.784,24.372,21.676,20.976,24.488,22.700,25.596,24.904,23.464,24.828,25.008,26.276,26.056,23.908,24.908,22.584,21.672,22.120,22.556,24.028,26.388,22.776,25.488,22.004,23.476,21.656,24.040,25.816,22.896,27.024,22.812,24.696,23.560,25.164,25.056,25.840,22.216,25.380,25.380,26.172,22.552,23.028,22.356,23.216,26.724,23.132,22.468,24.560,25.156,25.268,25.912,25.016,24.480,23.584,24.004,25.712,24.700,22.668,22.324,23.260,26.372,26.044,22.124,23.480,25.456,24.812,23.368,24.808,22.892,21.120,24.596,25.348,23.128,25.488,22.804,22.324,26.376,25.712,25.464,26.156,22.804,23.696,22.000,24.808,23.804,21.340,24.684,25.248,23.696,24.600,23.340,24.352,22.916,22.796,23.336,23.808,23.928,23.456,23.348,23.360,24.604,25.692,23.256,25.824,23.020,25.244,22.576,24.152,21.996,22.768,23.804,22.348,24.680,25.820,22.352,24.368,24.672,22.244,24.372,24.136,25.572,25.480,24.488,22.668,22.124,23.576,25.016,23.448,22.692,21.800,22.224,25.804,21.680,25.596,24.908,22.480,22.252,21.360,23.556,26.056,23.364,23.356,25.800,25.708,25.380,23.776,25.584,22.244,25.828,25.008,23.912,21.224,24.020,25.360,
